time,component,event
2026-01-01 05:00:00,Battery_Pack,SOC_DEPLETED
2026-01-01 06:00:00,Grid,FAILURE
2026-01-01 07:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-01 15:00:00,PV_Array,OUTPUT_ZERO
2026-01-01 16:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-01 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-02 08:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-02 09:00:00,PV_Inverter,FAILURE
2026-01-02 15:00:00,PV_Array,OUTPUT_ZERO
2026-01-02 16:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-02 17:00:00,PV_Array,FAILURE
2026-01-02 18:00:00,PV_Array,OUTPUT_ZERO
2026-01-02 22:00:00,PV_Inverter,REPAIR
2026-01-03 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-03 07:00:00,PV_Array,OUTPUT_ZERO
2026-01-03 09:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-03 10:00:00,PV_Array,OUTPUT_ZERO
2026-01-03 11:00:00,PV_Array,REPAIR
2026-01-03 11:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-03 14:00:00,PV_Array,OUTPUT_ZERO
2026-01-03 15:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-03 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-03 20:00:00,PV_Array,FAILURE
2026-01-04 00:00:00,PV_Array,REPAIR
2026-01-04 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-04 07:00:00,PV_Array,OUTPUT_ZERO
2026-01-04 08:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-04 17:00:00,PV_Array,FAILURE
2026-01-04 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-04 20:00:00,PV_Array,REPAIR
2026-01-05 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-05 07:00:00,PV_Array,OUTPUT_ZERO
2026-01-05 08:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-05 13:00:00,Battery_Pack,FAILURE
2026-01-05 18:00:00,PV_Array,OUTPUT_ZERO
2026-01-06 02:00:00,BMS,FAILURE
2026-01-06 05:00:00,BMS,REPAIR
2026-01-06 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-06 14:00:00,Battery_Pack,REPAIR
2026-01-06 18:00:00,PV_Array,OUTPUT_ZERO
2026-01-07 03:00:00,PCS,FAILURE
2026-01-07 05:00:00,PCS,REPAIR
2026-01-07 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-07 17:00:00,Grid,REPAIR
2026-01-07 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-08 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-08 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-09 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-09 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-10 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-10 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-10 21:00:00,PCS,FAILURE
2026-01-11 00:00:00,PCS,REPAIR
2026-01-11 07:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-11 09:00:00,PCS,FAILURE
2026-01-11 13:00:00,PCS,REPAIR
2026-01-11 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-12 06:00:00,PCC_Breaker,FAILURE
2026-01-12 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-12 07:00:00,PCC_Breaker,REPAIR
2026-01-12 18:00:00,PV_Array,OUTPUT_ZERO
2026-01-12 20:00:00,PCS,FAILURE
2026-01-13 02:00:00,PCS,REPAIR
2026-01-13 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-13 13:00:00,BMS,FAILURE
2026-01-13 14:00:00,BMS,REPAIR
2026-01-13 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-14 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-14 07:00:00,BMS,FAILURE
2026-01-14 13:00:00,BMS,REPAIR
2026-01-14 19:00:00,Battery_Pack,FAILURE
2026-01-14 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-15 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-15 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-15 20:00:00,Battery_Pack,REPAIR
2026-01-15 21:00:00,PCS,FAILURE
2026-01-16 00:00:00,Battery_Pack,FAILURE
2026-01-16 05:00:00,PCS,REPAIR
2026-01-16 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-16 09:00:00,Battery_Pack,REPAIR
2026-01-16 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-16 20:00:00,PV_Inverter,FAILURE
2026-01-17 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-17 07:00:00,PV_Inverter,REPAIR
2026-01-17 18:00:00,PV_Array,OUTPUT_ZERO
2026-01-18 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-18 13:00:00,Grid,FAILURE
2026-01-18 16:00:00,PV_Inverter,FAILURE
2026-01-18 19:00:00,Islanding_Controller,FAILURE
2026-01-18 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-18 21:00:00,PV_Inverter,REPAIR
2026-01-18 23:00:00,Islanding_Controller,REPAIR
2026-01-19 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-19 11:00:00,PCS,FAILURE
2026-01-19 13:00:00,PCS,REPAIR
2026-01-19 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-20 01:00:00,Battery_Pack,FAILURE
2026-01-20 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-20 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-21 01:00:00,Islanding_Controller,FAILURE
2026-01-21 03:00:00,Islanding_Controller,REPAIR
2026-01-21 04:00:00,Battery_Pack,REPAIR
2026-01-21 07:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-21 10:00:00,Islanding_Controller,FAILURE
2026-01-21 11:00:00,Islanding_Controller,REPAIR
2026-01-21 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-21 23:00:00,Grid,REPAIR
2026-01-22 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-22 09:00:00,PV_Array,FAILURE
2026-01-22 17:00:00,Islanding_Controller,FAILURE
2026-01-22 18:00:00,Islanding_Controller,REPAIR
2026-01-22 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-23 00:00:00,PCC_Breaker,FAILURE
2026-01-23 02:00:00,PCC_Breaker,REPAIR
2026-01-23 02:00:00,Battery_Pack,FAILURE
2026-01-23 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-23 07:00:00,Battery_Pack,REPAIR
2026-01-23 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-23 21:00:00,PV_Array,REPAIR
2026-01-24 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-24 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-25 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-25 11:00:00,BMS,FAILURE
2026-01-25 13:00:00,BMS,REPAIR
2026-01-25 17:00:00,PCC_Breaker,FAILURE
2026-01-25 18:00:00,PCC_Breaker,REPAIR
2026-01-25 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-26 05:00:00,Grid,FAILURE
2026-01-26 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-26 17:00:00,PV_Inverter,FAILURE
2026-01-26 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-26 23:00:00,PCC_Breaker,FAILURE
2026-01-27 02:00:00,PCC_Breaker,REPAIR
2026-01-27 02:00:00,Battery_Pack,FAILURE
2026-01-27 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-27 08:00:00,Battery_Pack,REPAIR
2026-01-27 08:00:00,BMS,FAILURE
2026-01-27 11:00:00,PV_Inverter,REPAIR
2026-01-27 16:00:00,BMS,REPAIR
2026-01-27 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-28 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-28 19:00:00,PV_Inverter,FAILURE
2026-01-28 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-28 20:00:00,PV_Inverter,REPAIR
2026-01-29 00:00:00,Grid,REPAIR
2026-01-29 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-29 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-30 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-30 12:00:00,PV_Inverter,FAILURE
2026-01-30 17:00:00,PV_Inverter,REPAIR
2026-01-30 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-31 06:00:00,PV_Array,FAILURE
2026-01-31 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-01-31 13:00:00,PCS,FAILURE
2026-01-31 19:00:00,PV_Array,OUTPUT_ZERO
2026-01-31 23:00:00,PCS,REPAIR
2026-02-01 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-01 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-02 06:00:00,PV_Array,REPAIR
2026-02-02 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-02 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-03 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-03 17:00:00,PCS,FAILURE
2026-02-03 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-04 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-04 10:00:00,PCS,REPAIR
2026-02-04 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-05 05:00:00,PV_Inverter,FAILURE
2026-02-05 06:00:00,PV_Inverter,REPAIR
2026-02-05 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-05 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-06 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-06 07:00:00,PV_Inverter,FAILURE
2026-02-06 11:00:00,PV_Inverter,REPAIR
2026-02-06 19:00:00,BMS,FAILURE
2026-02-06 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-06 20:00:00,BMS,REPAIR
2026-02-07 03:00:00,Battery_Pack,FAILURE
2026-02-07 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-07 11:00:00,Islanding_Controller,FAILURE
2026-02-07 13:00:00,Islanding_Controller,REPAIR
2026-02-07 18:00:00,Battery_Pack,REPAIR
2026-02-07 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-08 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-08 18:00:00,PCC_Breaker,FAILURE
2026-02-08 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-09 00:00:00,PCC_Breaker,REPAIR
2026-02-09 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-09 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-10 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-10 17:00:00,PCC_Breaker,FAILURE
2026-02-10 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-10 20:00:00,PCC_Breaker,REPAIR
2026-02-11 03:00:00,PCC_Breaker,FAILURE
2026-02-11 06:00:00,PCC_Breaker,REPAIR
2026-02-11 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-11 14:00:00,BMS,FAILURE
2026-02-11 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-11 23:00:00,BMS,REPAIR
2026-02-12 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-12 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-13 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-13 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-14 06:00:00,Grid,FAILURE
2026-02-14 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-14 08:00:00,Islanding_Controller,FAILURE
2026-02-14 10:00:00,Islanding_Controller,REPAIR
2026-02-14 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-15 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-15 08:00:00,Islanding_Controller,FAILURE
2026-02-15 09:00:00,Islanding_Controller,REPAIR
2026-02-15 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-15 23:00:00,Islanding_Controller,FAILURE
2026-02-16 02:00:00,Islanding_Controller,REPAIR
2026-02-16 04:00:00,Grid,REPAIR
2026-02-16 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-16 09:00:00,PV_Inverter,FAILURE
2026-02-16 19:00:00,PV_Inverter,REPAIR
2026-02-16 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-17 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-17 10:00:00,BMS,FAILURE
2026-02-17 16:00:00,BMS,REPAIR
2026-02-17 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-18 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-18 09:00:00,BMS,FAILURE
2026-02-18 17:00:00,Battery_Pack,FAILURE
2026-02-18 18:00:00,PV_Array,FAILURE
2026-02-18 19:00:00,PV_Array,REPAIR
2026-02-18 19:00:00,BMS,REPAIR
2026-02-18 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-19 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-19 09:00:00,Battery_Pack,REPAIR
2026-02-19 13:00:00,Grid,FAILURE
2026-02-19 17:00:00,Islanding_Controller,FAILURE
2026-02-19 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-19 22:00:00,Islanding_Controller,REPAIR
2026-02-20 06:00:00,Battery_Pack,FAILURE
2026-02-20 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-20 14:00:00,Battery_Pack,REPAIR
2026-02-20 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-21 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-21 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-22 05:00:00,PV_Inverter,FAILURE
2026-02-22 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-22 09:00:00,Battery_Pack,FAILURE
2026-02-22 10:00:00,PV_Inverter,REPAIR
2026-02-22 15:00:00,Grid,REPAIR
2026-02-22 18:00:00,Battery_Pack,REPAIR
2026-02-22 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-23 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-23 12:00:00,Grid,FAILURE
2026-02-23 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-24 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-24 10:00:00,Battery_Pack,FAILURE
2026-02-24 12:00:00,Battery_Pack,REPAIR
2026-02-24 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-25 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-25 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-26 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-26 18:00:00,BMS,FAILURE
2026-02-26 19:00:00,BMS,REPAIR
2026-02-26 19:00:00,PCS,FAILURE
2026-02-26 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-26 21:00:00,PCS,REPAIR
2026-02-26 22:00:00,BMS,FAILURE
2026-02-27 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-27 10:00:00,Grid,REPAIR
2026-02-27 12:00:00,BMS,REPAIR
2026-02-27 19:00:00,PV_Array,OUTPUT_ZERO
2026-02-28 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-02-28 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-01 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-01 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-02 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-02 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-03 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-03 18:00:00,PCC_Breaker,FAILURE
2026-03-03 19:00:00,PCC_Breaker,REPAIR
2026-03-03 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-04 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-04 08:00:00,BMS,FAILURE
2026-03-04 12:00:00,BMS,REPAIR
2026-03-04 16:00:00,Battery_Pack,FAILURE
2026-03-04 19:00:00,PCC_Breaker,FAILURE
2026-03-04 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-04 21:00:00,PCC_Breaker,REPAIR
2026-03-04 21:00:00,Battery_Pack,REPAIR
2026-03-05 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-05 07:00:00,Islanding_Controller,FAILURE
2026-03-05 09:00:00,Islanding_Controller,REPAIR
2026-03-05 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-06 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-06 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-07 06:00:00,PCC_Breaker,FAILURE
2026-03-07 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-07 08:00:00,PCC_Breaker,REPAIR
2026-03-07 18:00:00,Islanding_Controller,FAILURE
2026-03-07 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-07 21:00:00,Islanding_Controller,REPAIR
2026-03-07 23:00:00,PV_Inverter,FAILURE
2026-03-08 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-08 08:00:00,PV_Inverter,REPAIR
2026-03-08 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-09 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-09 07:00:00,Battery_Pack,FAILURE
2026-03-09 16:00:00,Islanding_Controller,FAILURE
2026-03-09 17:00:00,Islanding_Controller,REPAIR
2026-03-09 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-10 02:00:00,BMS,FAILURE
2026-03-10 04:00:00,BMS,REPAIR
2026-03-10 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-10 15:00:00,Battery_Pack,REPAIR
2026-03-10 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-11 01:00:00,BMS,FAILURE
2026-03-11 05:00:00,BMS,REPAIR
2026-03-11 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-11 13:00:00,Battery_Pack,SOC_RECOVERED
2026-03-11 14:00:00,Battery_Pack,SOC_DEPLETED
2026-03-11 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-12 03:00:00,Battery_Pack,FAILURE
2026-03-12 04:00:00,BMS,FAILURE
2026-03-12 05:00:00,BMS,REPAIR
2026-03-12 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-12 08:00:00,PV_Array,FAILURE
2026-03-12 15:00:00,Battery_Pack,REPAIR
2026-03-12 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-13 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-13 10:00:00,PV_Array,REPAIR
