time,component,event
2026-03-13 19:00:00,PV_Inverter,FAILURE
2026-03-13 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-13 21:00:00,PV_Inverter,REPAIR
2026-03-14 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-14 13:00:00,BMS,FAILURE
2026-03-14 14:00:00,BMS,REPAIR
2026-03-14 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-15 03:00:00,PCC_Breaker,FAILURE
2026-03-15 04:00:00,PCC_Breaker,REPAIR
2026-03-15 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-15 12:00:00,Battery_Pack,SOC_RECOVERED
2026-03-15 13:00:00,Battery_Pack,SOC_DEPLETED
2026-03-15 16:00:00,Islanding_Controller,FAILURE
2026-03-15 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-15 23:00:00,Islanding_Controller,REPAIR
2026-03-16 02:00:00,Grid,FAILURE
2026-03-16 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-16 07:00:00,PCS,FAILURE
2026-03-16 13:00:00,PCS,REPAIR
2026-03-16 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-17 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-17 11:00:00,Battery_Pack,SOC_RECOVERED
2026-03-17 12:00:00,Battery_Pack,SOC_DEPLETED
2026-03-17 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-18 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-18 16:00:00,Grid,REPAIR
2026-03-18 17:00:00,Islanding_Controller,FAILURE
2026-03-18 18:00:00,Islanding_Controller,REPAIR
2026-03-18 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-19 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-19 11:00:00,Battery_Pack,SOC_RECOVERED
2026-03-19 15:00:00,Battery_Pack,SOC_DEPLETED
2026-03-19 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-20 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-20 08:00:00,PCS,FAILURE
2026-03-20 10:00:00,PCS,REPAIR
2026-03-20 10:00:00,Battery_Pack,SOC_RECOVERED
2026-03-20 16:00:00,Battery_Pack,SOC_DEPLETED
2026-03-20 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-21 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-21 14:00:00,Battery_Pack,SOC_RECOVERED
2026-03-21 15:00:00,Battery_Pack,SOC_DEPLETED
2026-03-21 19:00:00,PV_Array,FAILURE
2026-03-21 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-22 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-22 10:00:00,PCS,FAILURE
2026-03-22 11:00:00,BMS,FAILURE
2026-03-22 12:00:00,BMS,REPAIR
2026-03-22 13:00:00,PCS,REPAIR
2026-03-22 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-23 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-23 09:00:00,PV_Array,REPAIR
2026-03-23 13:00:00,Battery_Pack,SOC_RECOVERED
2026-03-23 14:00:00,Battery_Pack,SOC_DEPLETED
2026-03-23 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-24 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-24 12:00:00,Battery_Pack,SOC_RECOVERED
2026-03-24 15:00:00,Battery_Pack,SOC_DEPLETED
2026-03-24 17:00:00,BMS,FAILURE
2026-03-24 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-24 22:00:00,BMS,REPAIR
2026-03-25 05:00:00,PCS,FAILURE
2026-03-25 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-25 10:00:00,PCS,REPAIR
2026-03-25 12:00:00,Battery_Pack,SOC_RECOVERED
2026-03-25 16:00:00,Battery_Pack,SOC_DEPLETED
2026-03-25 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-25 20:00:00,PCS,FAILURE
2026-03-26 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-26 12:00:00,PCS,REPAIR
2026-03-26 13:00:00,Battery_Pack,SOC_RECOVERED
2026-03-26 15:00:00,Battery_Pack,SOC_DEPLETED
2026-03-26 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-27 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-27 09:00:00,PV_Array,FAILURE
2026-03-27 14:00:00,PV_Inverter,FAILURE
2026-03-27 18:00:00,BMS,FAILURE
2026-03-27 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-28 02:00:00,BMS,REPAIR
2026-03-28 06:00:00,PV_Inverter,REPAIR
2026-03-28 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-28 16:00:00,PCS,FAILURE
2026-03-28 19:00:00,PCS,REPAIR
2026-03-28 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-29 06:00:00,Islanding_Controller,FAILURE
2026-03-29 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-29 08:00:00,Islanding_Controller,REPAIR
2026-03-29 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-30 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-30 19:00:00,PV_Array,REPAIR
2026-03-30 19:00:00,PV_Array,OUTPUT_ZERO
2026-03-31 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-03-31 11:00:00,Battery_Pack,SOC_RECOVERED
2026-03-31 16:00:00,Battery_Pack,SOC_DEPLETED
2026-03-31 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-01 04:00:00,BMS,FAILURE
2026-04-01 05:00:00,BMS,REPAIR
2026-04-01 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-01 11:00:00,Battery_Pack,SOC_RECOVERED
2026-04-01 17:00:00,Battery_Pack,SOC_DEPLETED
2026-04-01 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-02 01:00:00,Battery_Pack,FAILURE
2026-04-02 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-02 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-03 01:00:00,BMS,FAILURE
2026-04-03 04:00:00,BMS,REPAIR
2026-04-03 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-03 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-04 00:00:00,Battery_Pack,REPAIR
2026-04-04 06:00:00,Islanding_Controller,FAILURE
2026-04-04 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-04 13:00:00,Islanding_Controller,REPAIR
2026-04-04 13:00:00,Battery_Pack,SOC_RECOVERED
2026-04-04 16:00:00,Battery_Pack,SOC_DEPLETED
2026-04-04 17:00:00,PV_Array,FAILURE
2026-04-04 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-05 02:00:00,PV_Array,REPAIR
2026-04-05 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-05 11:00:00,Battery_Pack,SOC_RECOVERED
2026-04-05 17:00:00,Battery_Pack,SOC_DEPLETED
2026-04-05 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-06 02:00:00,PCC_Breaker,FAILURE
2026-04-06 03:00:00,PCC_Breaker,REPAIR
2026-04-06 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-06 10:00:00,Battery_Pack,SOC_RECOVERED
2026-04-06 18:00:00,Battery_Pack,SOC_DEPLETED
2026-04-06 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-07 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-07 09:00:00,Battery_Pack,SOC_RECOVERED
2026-04-07 18:00:00,Battery_Pack,SOC_DEPLETED
2026-04-07 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-08 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-08 10:00:00,Battery_Pack,SOC_RECOVERED
2026-04-08 13:00:00,PV_Inverter,FAILURE
2026-04-08 13:00:00,Battery_Pack,SOC_DEPLETED
2026-04-08 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-09 04:00:00,PV_Inverter,REPAIR
2026-04-09 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-09 10:00:00,Battery_Pack,SOC_RECOVERED
2026-04-09 13:00:00,BMS,FAILURE
2026-04-09 17:00:00,PCS,FAILURE
2026-04-09 19:00:00,BMS,REPAIR
2026-04-09 19:00:00,PCS,REPAIR
2026-04-09 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-09 20:00:00,Battery_Pack,SOC_DEPLETED
2026-04-10 03:00:00,PV_Array,FAILURE
2026-04-10 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-10 18:00:00,PV_Array,REPAIR
2026-04-10 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-11 04:00:00,Islanding_Controller,FAILURE
2026-04-11 05:00:00,Islanding_Controller,REPAIR
2026-04-11 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-11 11:00:00,Battery_Pack,SOC_RECOVERED
2026-04-11 19:00:00,Battery_Pack,SOC_DEPLETED
2026-04-11 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-12 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-12 08:00:00,PV_Inverter,FAILURE
2026-04-12 10:00:00,PV_Array,FAILURE
2026-04-12 16:00:00,PV_Inverter,REPAIR
2026-04-12 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-13 03:00:00,PCS,FAILURE
2026-04-13 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-13 07:00:00,PCS,REPAIR
2026-04-13 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-14 03:00:00,PCC_Breaker,FAILURE
2026-04-14 04:00:00,PCC_Breaker,REPAIR
2026-04-14 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-14 07:00:00,PV_Array,REPAIR
2026-04-14 10:00:00,PCC_Breaker,FAILURE
2026-04-14 10:00:00,Battery_Pack,SOC_RECOVERED
2026-04-14 12:00:00,PCC_Breaker,REPAIR
2026-04-14 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-14 20:00:00,Battery_Pack,SOC_DEPLETED
2026-04-15 01:00:00,Grid,FAILURE
2026-04-15 01:00:00,Battery_Pack,FAILURE
2026-04-15 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-15 14:00:00,Battery_Pack,REPAIR
2026-04-15 14:00:00,Battery_Pack,SOC_RECOVERED
2026-04-15 15:00:00,PV_Array,FAILURE
2026-04-15 15:00:00,PCS,FAILURE
2026-04-15 19:00:00,PCS,REPAIR
2026-04-15 19:00:00,Battery_Pack,SOC_DEPLETED
2026-04-15 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-16 00:00:00,Islanding_Controller,FAILURE
2026-04-16 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-16 09:00:00,Islanding_Controller,REPAIR
2026-04-16 19:00:00,Islanding_Controller,FAILURE
2026-04-16 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-16 20:00:00,Islanding_Controller,REPAIR
2026-04-17 02:00:00,PV_Array,REPAIR
2026-04-17 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-17 09:00:00,Battery_Pack,SOC_RECOVERED
2026-04-17 19:00:00,Battery_Pack,SOC_DEPLETED
2026-04-17 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-18 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-18 09:00:00,Battery_Pack,SOC_RECOVERED
2026-04-18 10:00:00,PV_Array,FAILURE
2026-04-18 10:00:00,Battery_Pack,SOC_DEPLETED
2026-04-18 13:00:00,Grid,REPAIR
2026-04-18 14:00:00,PCC_Breaker,FAILURE
2026-04-18 16:00:00,PCC_Breaker,REPAIR
2026-04-18 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-18 22:00:00,PV_Array,REPAIR
2026-04-19 06:00:00,PV_Inverter,FAILURE
2026-04-19 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-19 07:00:00,PV_Inverter,REPAIR
2026-04-19 09:00:00,Battery_Pack,SOC_RECOVERED
2026-04-19 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-19 21:00:00,Battery_Pack,SOC_DEPLETED
2026-04-20 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-20 08:00:00,Battery_Pack,SOC_RECOVERED
2026-04-20 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-20 20:00:00,Battery_Pack,SOC_DEPLETED
2026-04-20 22:00:00,PV_Array,FAILURE
2026-04-21 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-21 08:00:00,BMS,FAILURE
2026-04-21 12:00:00,PV_Inverter,FAILURE
2026-04-21 13:00:00,Battery_Pack,FAILURE
2026-04-21 14:00:00,PV_Inverter,REPAIR
2026-04-21 14:00:00,Battery_Pack,REPAIR
2026-04-21 15:00:00,BMS,REPAIR
2026-04-21 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-21 21:00:00,PCS,FAILURE
2026-04-21 22:00:00,PV_Array,REPAIR
2026-04-22 04:00:00,PCS,REPAIR
2026-04-22 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-22 07:00:00,BMS,FAILURE
2026-04-22 17:00:00,PCC_Breaker,FAILURE
2026-04-22 18:00:00,PCC_Breaker,REPAIR
2026-04-22 18:00:00,BMS,REPAIR
2026-04-22 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-22 22:00:00,PV_Inverter,FAILURE
2026-04-23 03:00:00,PV_Inverter,REPAIR
2026-04-23 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-23 09:00:00,Battery_Pack,SOC_RECOVERED
2026-04-23 16:00:00,BMS,FAILURE
2026-04-23 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-23 20:00:00,BMS,REPAIR
2026-04-24 00:00:00,Battery_Pack,SOC_DEPLETED
2026-04-24 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-24 08:00:00,Battery_Pack,SOC_RECOVERED
2026-04-24 09:00:00,BMS,FAILURE
2026-04-24 14:00:00,BMS,REPAIR
2026-04-24 16:00:00,Battery_Pack,SOC_DEPLETED
2026-04-24 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-24 20:00:00,Islanding_Controller,FAILURE
2026-04-24 20:00:00,PV_Inverter,FAILURE
2026-04-25 00:00:00,PV_Inverter,REPAIR
2026-04-25 01:00:00,Islanding_Controller,REPAIR
2026-04-25 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-25 09:00:00,Battery_Pack,SOC_RECOVERED
2026-04-25 15:00:00,PV_Inverter,FAILURE
2026-04-25 16:00:00,Battery_Pack,SOC_DEPLETED
2026-04-25 17:00:00,PV_Inverter,REPAIR
2026-04-25 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-26 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-26 09:00:00,Battery_Pack,SOC_RECOVERED
2026-04-26 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-26 21:00:00,Battery_Pack,SOC_DEPLETED
2026-04-27 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-27 09:00:00,Battery_Pack,SOC_RECOVERED
2026-04-27 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-27 22:00:00,Battery_Pack,SOC_DEPLETED
2026-04-28 03:00:00,Grid,FAILURE
2026-04-28 03:00:00,PCC_Breaker,FAILURE
2026-04-28 04:00:00,PCC_Breaker,REPAIR
2026-04-28 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-28 09:00:00,Battery_Pack,SOC_RECOVERED
2026-04-28 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-28 21:00:00,Battery_Pack,SOC_DEPLETED
2026-04-29 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-29 09:00:00,Battery_Pack,SOC_RECOVERED
2026-04-29 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-29 21:00:00,Battery_Pack,SOC_DEPLETED
2026-04-30 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-04-30 09:00:00,Battery_Pack,SOC_RECOVERED
2026-04-30 19:00:00,PV_Array,OUTPUT_ZERO
2026-04-30 22:00:00,Islanding_Controller,FAILURE
2026-04-30 22:00:00,Battery_Pack,SOC_DEPLETED
2026-05-01 00:00:00,Islanding_Controller,REPAIR
2026-05-01 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-01 08:00:00,Battery_Pack,SOC_RECOVERED
2026-05-01 12:00:00,BMS,FAILURE
2026-05-01 15:00:00,BMS,REPAIR
2026-05-01 19:00:00,Battery_Pack,SOC_DEPLETED
2026-05-01 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-02 06:00:00,PCS,FAILURE
2026-05-02 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-02 07:00:00,BMS,FAILURE
2026-05-02 08:00:00,BMS,REPAIR
2026-05-02 10:00:00,PCS,REPAIR
2026-05-02 10:00:00,Battery_Pack,SOC_RECOVERED
2026-05-02 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-02 22:00:00,Battery_Pack,SOC_DEPLETED
2026-05-02 23:00:00,Grid,REPAIR
2026-05-03 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-03 09:00:00,Battery_Pack,SOC_RECOVERED
2026-05-03 12:00:00,BMS,FAILURE
2026-05-03 13:00:00,BMS,REPAIR
2026-05-03 16:00:00,PV_Array,FAILURE
2026-05-03 19:00:00,Battery_Pack,SOC_DEPLETED
2026-05-03 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-04 01:00:00,PV_Array,REPAIR
2026-05-04 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-04 08:00:00,Battery_Pack,SOC_RECOVERED
2026-05-04 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-04 22:00:00,Battery_Pack,SOC_DEPLETED
2026-05-05 02:00:00,PV_Array,FAILURE
2026-05-05 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-05 10:00:00,PV_Array,REPAIR
2026-05-05 10:00:00,Battery_Pack,SOC_RECOVERED
2026-05-05 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-05 23:00:00,Battery_Pack,SOC_DEPLETED
2026-05-06 01:00:00,Battery_Pack,FAILURE
2026-05-06 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-06 14:00:00,Battery_Pack,REPAIR
2026-05-06 14:00:00,Battery_Pack,SOC_RECOVERED
2026-05-06 18:00:00,Battery_Pack,SOC_DEPLETED
2026-05-06 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-06 20:00:00,PV_Array,FAILURE
2026-05-07 00:00:00,PV_Array,REPAIR
2026-05-07 02:00:00,Grid,FAILURE
