time,component,event
2026-05-07 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-07 09:00:00,Battery_Pack,SOC_RECOVERED
2026-05-07 16:00:00,BMS,FAILURE
2026-05-07 18:00:00,BMS,REPAIR
2026-05-07 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-07 23:00:00,PCS,FAILURE
2026-05-08 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-08 07:00:00,Grid,REPAIR
2026-05-08 07:00:00,PV_Inverter,FAILURE
2026-05-08 08:00:00,PV_Inverter,REPAIR
2026-05-08 10:00:00,PCS,REPAIR
2026-05-08 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-09 01:00:00,Battery_Pack,SOC_DEPLETED
2026-05-09 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-09 09:00:00,PCS,FAILURE
2026-05-09 10:00:00,PCS,REPAIR
2026-05-09 10:00:00,Battery_Pack,SOC_RECOVERED
2026-05-09 16:00:00,PCS,FAILURE
2026-05-09 17:00:00,PCS,REPAIR
2026-05-09 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-10 00:00:00,Battery_Pack,SOC_DEPLETED
2026-05-10 03:00:00,PV_Array,FAILURE
2026-05-10 06:00:00,PV_Array,REPAIR
2026-05-10 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-10 09:00:00,Battery_Pack,SOC_RECOVERED
2026-05-10 13:00:00,Grid,FAILURE
2026-05-10 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-11 00:00:00,Battery_Pack,SOC_DEPLETED
2026-05-11 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-11 09:00:00,Battery_Pack,SOC_RECOVERED
2026-05-11 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-11 23:00:00,Battery_Pack,SOC_DEPLETED
2026-05-12 05:00:00,Battery_Pack,FAILURE
2026-05-12 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-12 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-12 20:00:00,Grid,REPAIR
2026-05-13 02:00:00,Battery_Pack,REPAIR
2026-05-13 02:00:00,PCS,FAILURE
2026-05-13 06:00:00,PCS,REPAIR
2026-05-13 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-13 08:00:00,Battery_Pack,SOC_RECOVERED
2026-05-13 11:00:00,Battery_Pack,FAILURE
2026-05-13 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-13 20:00:00,Battery_Pack,REPAIR
2026-05-13 21:00:00,Battery_Pack,SOC_DEPLETED
2026-05-13 22:00:00,PCC_Breaker,FAILURE
2026-05-14 01:00:00,PCC_Breaker,REPAIR
2026-05-14 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-14 09:00:00,Battery_Pack,SOC_RECOVERED
2026-05-14 19:00:00,Islanding_Controller,FAILURE
2026-05-14 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-15 02:00:00,Battery_Pack,SOC_DEPLETED
2026-05-15 03:00:00,Islanding_Controller,REPAIR
2026-05-15 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-15 08:00:00,Battery_Pack,SOC_RECOVERED
2026-05-15 17:00:00,PV_Inverter,FAILURE
2026-05-15 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-15 21:00:00,Battery_Pack,SOC_DEPLETED
2026-05-15 23:00:00,PV_Inverter,REPAIR
2026-05-16 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-16 09:00:00,Battery_Pack,SOC_RECOVERED
2026-05-16 12:00:00,PV_Inverter,FAILURE
2026-05-16 13:00:00,Battery_Pack,SOC_DEPLETED
2026-05-16 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-17 00:00:00,PV_Inverter,REPAIR
2026-05-17 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-17 09:00:00,Battery_Pack,SOC_RECOVERED
2026-05-17 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-18 00:00:00,Islanding_Controller,FAILURE
2026-05-18 00:00:00,Battery_Pack,SOC_DEPLETED
2026-05-18 01:00:00,Islanding_Controller,REPAIR
2026-05-18 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-18 09:00:00,Battery_Pack,SOC_RECOVERED
2026-05-18 15:00:00,Islanding_Controller,FAILURE
2026-05-18 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-18 22:00:00,Islanding_Controller,REPAIR
2026-05-18 23:00:00,Battery_Pack,SOC_DEPLETED
2026-05-19 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-19 09:00:00,Battery_Pack,SOC_RECOVERED
2026-05-19 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-20 02:00:00,Battery_Pack,SOC_DEPLETED
2026-05-20 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-20 08:00:00,Battery_Pack,SOC_RECOVERED
2026-05-20 19:00:00,PCS,FAILURE
2026-05-20 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-21 03:00:00,PCS,REPAIR
2026-05-21 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-21 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-22 05:00:00,Battery_Pack,SOC_DEPLETED
2026-05-22 06:00:00,PV_Inverter,FAILURE
2026-05-22 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-22 09:00:00,PV_Inverter,REPAIR
2026-05-22 09:00:00,Battery_Pack,SOC_RECOVERED
2026-05-22 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-23 01:00:00,PCC_Breaker,FAILURE
2026-05-23 01:00:00,Battery_Pack,SOC_DEPLETED
2026-05-23 02:00:00,PCC_Breaker,REPAIR
2026-05-23 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-23 09:00:00,Battery_Pack,SOC_RECOVERED
2026-05-23 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-24 01:00:00,Battery_Pack,SOC_DEPLETED
2026-05-24 03:00:00,PCC_Breaker,FAILURE
2026-05-24 04:00:00,PCC_Breaker,REPAIR
2026-05-24 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-24 08:00:00,Battery_Pack,SOC_RECOVERED
2026-05-24 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-25 03:00:00,PCC_Breaker,FAILURE
2026-05-25 03:00:00,Battery_Pack,SOC_DEPLETED
2026-05-25 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-25 07:00:00,PCC_Breaker,REPAIR
2026-05-25 08:00:00,Battery_Pack,SOC_RECOVERED
2026-05-25 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-26 01:00:00,Battery_Pack,SOC_DEPLETED
2026-05-26 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-26 09:00:00,Battery_Pack,SOC_RECOVERED
2026-05-26 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-27 01:00:00,Battery_Pack,SOC_DEPLETED
2026-05-27 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-27 08:00:00,PV_Inverter,FAILURE
2026-05-27 13:00:00,PV_Inverter,REPAIR
2026-05-27 13:00:00,Battery_Pack,SOC_RECOVERED
2026-05-27 16:00:00,Battery_Pack,FAILURE
2026-05-27 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-28 02:00:00,PCS,FAILURE
2026-05-28 03:00:00,PCS,REPAIR
2026-05-28 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-28 13:00:00,PV_Array,FAILURE
2026-05-28 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-29 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-29 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-29 22:00:00,BMS,FAILURE
2026-05-29 23:00:00,Battery_Pack,REPAIR
2026-05-29 23:00:00,BMS,REPAIR
2026-05-30 03:00:00,Battery_Pack,SOC_DEPLETED
2026-05-30 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-30 19:00:00,PV_Array,OUTPUT_ZERO
2026-05-31 05:00:00,PV_Array,REPAIR
2026-05-31 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-05-31 07:00:00,PCC_Breaker,FAILURE
2026-05-31 08:00:00,Grid,FAILURE
2026-05-31 08:00:00,PCC_Breaker,REPAIR
2026-05-31 08:00:00,Battery_Pack,SOC_RECOVERED
2026-05-31 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-01 03:00:00,Battery_Pack,SOC_DEPLETED
2026-06-01 04:00:00,BMS,FAILURE
2026-06-01 06:00:00,BMS,REPAIR
2026-06-01 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-01 08:00:00,Battery_Pack,SOC_RECOVERED
2026-06-01 19:00:00,PV_Array,FAILURE
2026-06-01 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-02 00:00:00,Battery_Pack,SOC_DEPLETED
2026-06-02 06:00:00,PV_Inverter,FAILURE
2026-06-02 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-02 08:00:00,PV_Inverter,REPAIR
2026-06-02 13:00:00,PV_Array,REPAIR
2026-06-02 13:00:00,Battery_Pack,SOC_RECOVERED
2026-06-02 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-02 20:00:00,Battery_Pack,SOC_DEPLETED
2026-06-03 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-03 08:00:00,Battery_Pack,SOC_RECOVERED
2026-06-03 14:00:00,PV_Inverter,FAILURE
2026-06-03 16:00:00,Grid,REPAIR
2026-06-03 16:00:00,Battery_Pack,SOC_DEPLETED
2026-06-03 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-03 21:00:00,PV_Inverter,REPAIR
2026-06-04 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-04 08:00:00,Battery_Pack,SOC_RECOVERED
2026-06-04 17:00:00,PV_Array,FAILURE
2026-06-04 18:00:00,PV_Array,REPAIR
2026-06-04 19:00:00,PV_Array,FAILURE
2026-06-04 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-05 03:00:00,Battery_Pack,SOC_DEPLETED
2026-06-05 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-05 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-06 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-06 19:00:00,Grid,FAILURE
2026-06-06 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-07 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-07 19:00:00,PV_Array,REPAIR
2026-06-07 19:00:00,PV_Inverter,FAILURE
2026-06-07 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-08 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-08 08:00:00,Grid,REPAIR
2026-06-08 09:00:00,PV_Inverter,REPAIR
2026-06-08 09:00:00,Battery_Pack,SOC_RECOVERED
2026-06-08 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-08 21:00:00,PV_Inverter,FAILURE
2026-06-09 01:00:00,Battery_Pack,SOC_DEPLETED
2026-06-09 02:00:00,Battery_Pack,FAILURE
2026-06-09 03:00:00,Islanding_Controller,FAILURE
2026-06-09 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-09 07:00:00,Islanding_Controller,REPAIR
2026-06-09 09:00:00,PV_Inverter,REPAIR
2026-06-09 14:00:00,Grid,FAILURE
2026-06-09 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-09 21:00:00,BMS,FAILURE
2026-06-09 23:00:00,BMS,REPAIR
2026-06-10 01:00:00,Battery_Pack,REPAIR
2026-06-10 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-10 09:00:00,Battery_Pack,SOC_RECOVERED
2026-06-10 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-11 02:00:00,Battery_Pack,SOC_DEPLETED
2026-06-11 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-11 08:00:00,Battery_Pack,SOC_RECOVERED
2026-06-11 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-12 00:00:00,PCC_Breaker,FAILURE
2026-06-12 00:00:00,Battery_Pack,SOC_DEPLETED
2026-06-12 04:00:00,PCC_Breaker,REPAIR
2026-06-12 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-12 08:00:00,Battery_Pack,SOC_RECOVERED
2026-06-12 12:00:00,PV_Array,FAILURE
2026-06-12 12:00:00,Battery_Pack,SOC_DEPLETED
2026-06-12 15:00:00,Grid,REPAIR
2026-06-12 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-12 22:00:00,PV_Array,REPAIR
2026-06-12 22:00:00,PV_Inverter,FAILURE
2026-06-13 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-13 07:00:00,PV_Inverter,REPAIR
2026-06-13 08:00:00,PCS,FAILURE
2026-06-13 09:00:00,PCS,REPAIR
2026-06-13 09:00:00,Battery_Pack,SOC_RECOVERED
2026-06-13 12:00:00,PV_Inverter,FAILURE
2026-06-13 13:00:00,Battery_Pack,SOC_DEPLETED
2026-06-13 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-13 20:00:00,PV_Inverter,REPAIR
2026-06-14 03:00:00,Islanding_Controller,FAILURE
2026-06-14 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-14 07:00:00,Islanding_Controller,REPAIR
2026-06-14 09:00:00,Battery_Pack,SOC_RECOVERED
2026-06-14 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-15 04:00:00,Battery_Pack,SOC_DEPLETED
2026-06-15 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-15 09:00:00,Battery_Pack,SOC_RECOVERED
2026-06-15 10:00:00,PV_Inverter,FAILURE
2026-06-15 10:00:00,Battery_Pack,SOC_DEPLETED
2026-06-15 13:00:00,PV_Inverter,REPAIR
2026-06-15 13:00:00,Battery_Pack,SOC_RECOVERED
2026-06-15 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-15 20:00:00,Battery_Pack,SOC_DEPLETED
2026-06-16 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-16 08:00:00,Battery_Pack,SOC_RECOVERED
2026-06-16 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-17 05:00:00,Battery_Pack,SOC_DEPLETED
2026-06-17 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-17 08:00:00,Battery_Pack,SOC_RECOVERED
2026-06-17 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-17 20:00:00,Islanding_Controller,FAILURE
2026-06-17 23:00:00,Islanding_Controller,REPAIR
2026-06-18 02:00:00,Battery_Pack,SOC_DEPLETED
2026-06-18 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-18 08:00:00,Battery_Pack,SOC_RECOVERED
2026-06-18 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-19 04:00:00,Battery_Pack,SOC_DEPLETED
2026-06-19 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-19 08:00:00,Battery_Pack,SOC_RECOVERED
2026-06-19 18:00:00,Islanding_Controller,FAILURE
2026-06-19 19:00:00,Islanding_Controller,REPAIR
2026-06-19 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-20 00:00:00,Battery_Pack,SOC_DEPLETED
2026-06-20 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-20 08:00:00,Battery_Pack,SOC_RECOVERED
2026-06-20 13:00:00,BMS,FAILURE
2026-06-20 14:00:00,BMS,REPAIR
2026-06-20 17:00:00,Battery_Pack,FAILURE
2026-06-20 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-20 21:00:00,Battery_Pack,REPAIR
2026-06-21 01:00:00,BMS,FAILURE
2026-06-21 03:00:00,BMS,REPAIR
2026-06-21 05:00:00,Battery_Pack,SOC_DEPLETED
2026-06-21 06:00:00,PCS,FAILURE
2026-06-21 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-21 07:00:00,PCS,REPAIR
2026-06-21 09:00:00,Battery_Pack,SOC_RECOVERED
2026-06-21 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-22 04:00:00,Battery_Pack,SOC_DEPLETED
2026-06-22 05:00:00,Grid,FAILURE
2026-06-22 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-22 08:00:00,Battery_Pack,SOC_RECOVERED
2026-06-22 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-23 01:00:00,Battery_Pack,SOC_DEPLETED
2026-06-23 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-23 09:00:00,Battery_Pack,SOC_RECOVERED
2026-06-23 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-24 03:00:00,Battery_Pack,SOC_DEPLETED
2026-06-24 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-24 08:00:00,Battery_Pack,SOC_RECOVERED
2026-06-24 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-25 01:00:00,Battery_Pack,SOC_DEPLETED
2026-06-25 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-25 08:00:00,Battery_Pack,SOC_RECOVERED
2026-06-25 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-25 20:00:00,BMS,FAILURE
2026-06-25 23:00:00,BMS,REPAIR
2026-06-26 05:00:00,Battery_Pack,SOC_DEPLETED
2026-06-26 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-26 08:00:00,Battery_Pack,SOC_RECOVERED
2026-06-26 14:00:00,PCC_Breaker,FAILURE
2026-06-26 15:00:00,PCC_Breaker,REPAIR
2026-06-26 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-27 01:00:00,Battery_Pack,SOC_DEPLETED
2026-06-27 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-27 09:00:00,Battery_Pack,SOC_RECOVERED
2026-06-27 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-28 02:00:00,Battery_Pack,SOC_DEPLETED
2026-06-28 04:00:00,Battery_Pack,FAILURE
2026-06-28 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-28 09:00:00,Battery_Pack,REPAIR
2026-06-28 09:00:00,Battery_Pack,SOC_RECOVERED
2026-06-28 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-28 20:00:00,Islanding_Controller,FAILURE
2026-06-29 01:00:00,Battery_Pack,SOC_DEPLETED
2026-06-29 04:00:00,Islanding_Controller,REPAIR
2026-06-29 06:00:00,PV_Array,OUTPUT_ACTIVE
2026-06-29 09:00:00,Battery_Pack,SOC_RECOVERED
2026-06-29 19:00:00,PV_Array,OUTPUT_ZERO
2026-06-29 23:00:00,BMS,FAILURE
